,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1387,[],43.6102005,3.8527324999999997,Maison De La Pipe,43.60889400448836,3.853723034596287,Smoke Shop
1388,[],43.6102005,3.8527324999999997,Scholler,43.610880535923044,3.8482068028724115,Dessert Shop
1389,[],43.6102005,3.8527324999999997,Beret Gang HQ,43.607458,3.855847,Gay Bar
1390,[],43.6102005,3.8527324999999997,Square des Arceaux,43.611923687011256,3.8581165667302755,Playground
1391,[],43.5955292,3.8878467000000003,Lafayette Café,43.59426123973254,3.8856344067434305,Diner
1392,[],43.5924159,3.8797917,Le Jam,43.59356818474704,3.878483817537452,Rock Club
1393,[],43.5924159,3.8797917,Station Saint-Martin ➍,43.592208,3.880279,Tram Station
1394,[],43.5924159,3.8797917,Avis Location de Voiture,43.590157343813,3.884568449073754,Rental Car Location
1395,[],43.5924159,3.8797917,Station Restanque ➍,43.590397,3.885022,Tram Station
1396,[],43.609678499999994,3.9033333,Bowling de la Pompignane,43.612046101138255,3.898704444411717,Bowling Alley
1397,[],43.609678499999994,3.9033333,ibis Budget Montpellier Centre Millénaire,43.61045245644002,3.9057819534182348,Hotel
1398,[],43.609678499999994,3.9033333,Titou Pizza,43.61332922133205,3.9051917282899895,Pizza Place
1399,[],43.609678499999994,3.9033333,ASPTT,43.60591898120294,3.905788711712854,Stadium
1400,[],43.6137198,3.8392195,Bijouterie FABIOR,43.612112,3.839559,Jewelry Store
1401,[],43.6137198,3.8392195,Laverie Revolution,43.612041,3.8399261,Laundromat
1402,[],43.6137198,3.8392195,Station Tonnelles ➌,43.613506,3.839649,Tram Station
1403,[],43.6137198,3.8392195,Station Pergola ➌,43.6176723522982,3.8395609330567946,Tram Station
1404,[],43.6137198,3.8392195,Bryan Duflo Réalisation,43.6179369,3.84003216,Business Service
1405,[],43.5921718,3.8445068,Stade Yves-du-Manoir,43.59302688739154,3.8496780395507812,Rugby Pitch
1406,[],43.5921718,3.8445068,Scotto Jocelyne,43.594692,3.841832,Health & Beauty Service
1407,[],43.5921718,3.8445068,3mTKD Montpellier Méditerranée Métropole Taekwondo,43.593671,3.840228,Martial Arts Dojo
1408,[],43.5921718,3.8445068,TOTAL ACCESS,43.59505245,3.84834612,Gas Station
1409,[],43.6128004,3.8298122,Celleneuve,43.614753,3.82968,Plaza
1410,[],43.6128004,3.8298122,Lidl,43.611278278400455,3.827965836465975,Department Store
1411,[],43.6128004,3.8298122,Promo Literie,43.61046177,3.83085583,Mattress Store
1412,[],43.6128004,3.8298122,Station Celleneuve ➌,43.615451261811465,3.8258466601864596,Tram Station
1413,[],43.5719114,3.9043288,Station Lattes Centre ➌,43.570717,3.9052,Tram Station
1414,[],43.5719114,3.9043288,Marché de Lattes,43.57187172129354,3.905778761932344,Market
1415,[],43.5719114,3.9043288,Carrefour City,43.57012,3.90454,Supermarket
1416,[],43.5719114,3.9043288,Amplifon Lattes,43.5715407,3.9068213,Medical Supply Store
1417,[],43.5719114,3.9043288,Aprium Pharmacie,43.57170778,3.90714815,Pharmacy
1418,[],43.5719114,3.9043288,Place Jacques D'Aragon,43.56970786598388,3.904012706392128,Plaza
1419,[],43.5719114,3.9043288,Les Délices d'Ariane,43.57279294693406,3.9006349832226594,Bakery
1420,[],43.5719114,3.9043288,Port Ariane,43.5731779584927,3.9007472991943355,Harbor / Marina
1421,[],43.5719114,3.9043288,Melrose,43.57325623771077,3.8997396004531493,Restaurant
